tau,join_threashold,querytime
0.00,0.01,33.173
0.00,0.01,23.018
0.00,0.01,27.684
0.00,0.01,22.288
0.00,0.01,26.053
0.00,0.01,11.860
0.00,0.01,31.495
0.00,0.01,14.011
0.00,0.01,27.248
0.00,0.01,25.200
0.02,0.01,67.020
0.02,0.01,51.893
0.02,0.01,58.422
0.02,0.01,46.383
0.02,0.01,56.138
0.02,0.01,24.540
0.02,0.01,66.877
0.02,0.01,30.039
0.02,0.01,56.669
0.02,0.01,52.642
0.06,0.01,91.739
0.06,0.01,77.285
0.06,0.01,84.677
0.06,0.01,72.064
0.06,0.01,76.972
0.06,0.01,42.821
0.06,0.01,92.476
0.06,0.01,51.696
0.06,0.01,84.304
0.06,0.01,77.499
0.08,0.01,115.713
0.08,0.01,91.258
0.08,0.01,102.271
0.08,0.01,84.696
0.08,0.01,93.493
0.08,0.01,54.539
0.08,0.01,107.778
0.08,0.01,61.381
0.08,0.01,97.630
0.08,0.01,89.645
