tqq,tss,overlap
t9136c4,t64090c30,4
t9136c4,t10535c1,1
t9136c4,t40937c3,2
t9136c4,t63982c4,4
t9136c4,t11717c3,5
t9136c4,t32081c3,1
t9136c4,t95665c6,1
t9136c4,t90467c9,1
t9136c4,t90467c15,1
t9136c4,t90467c19,1
t9136c4,t21943c2,1
t9136c4,t24574c10,1
t9136c4,t51662c3,2
t9136c4,t62922c15,1
t9136c4,t15812c9,1
t9136c4,t15812c17,1
t9136c4,t68008c4,1
t9136c4,t31420c10,1
t9136c4,t24208c7,1
t9136c4,t20674c14,1
t9136c4,t10067c19,1
t9136c4,t63404c8,1
t9136c4,t63721c0,1
t9136c4,t38808c4,1
t9136c4,t16315c2,1
t9136c4,t55979c2,1
t9136c4,t62908c4,1
t9136c4,t85349c1,1
t9136c4,t49036c4,2
t9136c4,t56311c15,1
t9136c4,t100766c4,2
t9136c4,t84405c5,1
t9136c4,t7803c4,1
t9136c4,t82950c5,6
t9136c4,t6903c2,1
t9136c4,t44327c4,1
t9136c4,t20792c2,1
t9136c4,t20874c2,1
t9136c4,t68056c14,1
t9136c4,t10587c5,1
t9136c4,t20404c11,1
t9136c4,t43778c10,2
t9136c4,t55866c0,2
t9136c4,t17332c1,2
t9136c4,t70830c14,1
t9136c4,t85970c5,2
t9136c4,t71591c2,1
t9136c4,t57159c3,1
t9136c4,t64059c5,1
t9136c4,t86098c3,1
t9136c4,t86949c5,1
t9136c4,t82122c7,1
t9136c4,t14314c6,1
t9136c4,t33052c1,1
t9136c4,t17466c2,1
t9136c4,t68145c3,1
t9136c4,t77472c3,1
t9136c4,t76459c2,1
t9136c4,t62409c7,1
t9136c4,t26343c1,1
t9136c4,t60956c3,1
t9136c4,t19527c21,1
t9136c4,t68873c1,1
t9136c4,t52605c3,1
t9136c4,t81184c13,1
t9136c4,t29939c1,2
t9136c4,t49704c3,1
t9136c4,t6943c3,1
t9136c4,t9920c7,2
t9136c4,t26817c3,1
t9136c4,t36200c14,1
t9136c4,t82928c13,2
t9136c4,t68033c24,1
t9136c4,t1590c2,1
t9136c4,t84114c5,2
t9136c4,t101989c3,1
t9136c4,t63294c1,1
t9136c4,t31979c6,1
t9136c4,t65907c1,3
t9136c4,t33749c3,1
t9136c4,t33749c4,1
t9136c4,t97491c4,1
t9136c4,t31271c17,1
t9136c4,t97712c8,1
t9136c4,t97712c9,1
t9136c4,t92613c7,5
t9136c4,t68260c1,2
t9136c4,t46015c5,1
t9136c4,t57182c5,2
t9136c4,t60136c5,3
t9136c4,t77250c1,1
t9136c4,t86031c4,1
t9136c4,t25630c13,1
t9136c4,t20959c17,1
t9136c4,t18998c10,3
t9136c4,t14085c4,1
t9136c4,t34552c1,1
t9136c4,t24630c2,1
t9136c4,t38826c3,1
t9136c4,t40264c3,1
t9136c4,t94947c26,1
t9136c4,t12639c6,1
t9136c4,t50902c1,2
t9136c4,t69321c2,1
t9136c4,t63543c6,1
t9136c4,t97837c1,1
t9136c4,t65157c3,1
t9136c4,t22738c2,1
t9136c4,t3251c2,1
t9136c4,t97986c1,1
t9136c4,t5817c5,1
t9136c4,t3459c8,1
t9136c4,t95162c8,1
t9136c4,t95162c22,1
t9136c4,t102105c2,1
t9136c4,t39222c5,1
t9136c4,t95527c5,2
t9136c4,t3155c6,1
t9136c4,t68649c3,1
t9136c4,t75511c22,2
t9136c4,t38880c6,1
t9136c4,t95778c2,1
t9136c4,t96411c14,2
t9136c4,t40358c6,1
t9136c4,t2319c2,1
t9136c4,t36640c2,3
t9136c4,t83714c1,1
t9136c4,t99878c1,1
t9136c4,t99878c2,1
t9136c4,t14631c6,1
t9136c4,t32784c7,1
t9136c4,t34877c6,1
t9136c4,t76570c6,1
t9136c4,t27660c3,4
t9136c4,t78483c7,1
t9136c4,t14671c17,2
t9136c4,t31049c17,2
t9136c4,t102612c3,6
t9136c4,t81663c2,1
t9136c4,t66480c1,1
t9136c4,t42890c2,1
t9136c4,t96272c2,1
t9136c4,t10079c0,1
t9136c4,t18068c5,1
t9136c4,t54282c1,1
t9136c4,t53806c2,1
t9136c4,t39989c9,1
t9136c4,t67870c4,1
t9136c4,t30061c9,1
t9136c4,t88488c26,1
t9136c4,t26677c2,1
t9136c4,t48694c0,1
t9136c4,t17202c1,1
t9136c4,t17202c6,1
t9136c4,t50310c7,1
t9136c4,t17868c2,1
t9136c4,t4120c10,1
t9136c4,t40491c0,1
t9136c4,t77182c0,1
t9136c4,t64675c25,1
t9136c4,t94732c1,1
t9136c4,t6566c3,3
t9136c4,t35383c2,1
t9136c4,t95776c5,1
t9136c4,t43760c2,1
t9136c4,t46735c1,1
t9136c4,t12973c3,1
t9136c4,t18678c1,2
t9136c4,t57867c2,1
t9136c4,t66172c19,1
t9136c4,t90159c7,1
t9136c4,t64606c1,1
t9136c4,t1053c1,1
t9136c4,t24817c6,1
t9136c4,t50541c0,1
t9136c4,t50134c1,1
t9136c4,t95105c1,1
t9136c4,t33633c9,1
t9136c4,t41353c0,1
t9136c4,t7744c5,2
t9136c4,t90051c2,5
t9136c4,t7584c1,1
t9136c4,t76185c6,2
t9136c4,t76185c7,1
t9136c4,t76185c8,5
t9136c4,t9984c7,1
t9136c4,t9984c12,1
t9136c4,t9984c23,1
t9136c4,t43070c1,1
t9136c4,t47334c5,1
t9136c4,t47334c14,1
t9136c4,t53198c2,1
t9136c4,t802c1,1
t9136c4,t85258c0,1
t9136c4,t97062c3,1
t9136c4,t78546c3,1
t9136c4,t100933c2,3
t9136c4,t17629c5,1
t9136c4,t43506c15,1
t9136c4,t69100c9,1
t9136c4,t52055c8,1
t9136c4,t14926c6,1
t9136c4,t40986c3,2
t9136c4,t1189c3,1
t9136c4,t15547c3,1
t9136c4,t30447c3,1
t9136c4,t54163c3,1
t9136c4,t82458c3,1
t9136c4,t90174c20,1
t9136c4,t93268c3,1
t9136c4,t11111c18,1
t9136c4,t87175c5,1
t9136c4,t65203c7,1
t9136c4,t69747c15,1
t9136c4,t81240c8,1
t9136c4,t67281c2,1
t9136c4,t79457c4,1
t9136c4,t50243c4,2
t9136c4,t55738c3,2
t9136c4,t38731c3,1
t9136c4,t84883c15,1
t9136c4,t66691c2,1
t9136c4,t29426c2,4
t9136c4,t59393c7,3
t9136c4,t102414c3,5
t9136c4,t67507c3,1
t9136c4,t63404c5,2
t9136c4,t3431c2,1
t9136c4,t62914c11,2
t9136c4,t91005c1,1
t9136c4,t100707c6,2
t9136c4,t49872c0,1
t9136c4,t15537c3,1
t9136c4,t30667c1,1
t9136c4,t75095c5,6
t9136c4,t69763c1,1
t9136c4,t35041c11,1
t9136c4,t66445c3,1
t9136c4,t17921c2,2
t9136c4,t82520c1,1
t9136c4,t93912c2,1
t9136c4,t32897c6,5
t9136c4,t33058c5,1
t9136c4,t41162c5,2
t9136c4,t25874c5,1
t9136c4,t13095c1,1
t9136c4,t83382c2,1
t9136c4,t90084c1,1
t9136c4,t60323c2,1
t9136c4,t35295c5,1
t9136c4,t5266c2,1
t9136c4,t98712c5,1
t9136c4,t23799c2,1
t9136c4,t27008c0,2
t9136c4,t14208c30,1
t9136c4,t30784c30,1
t9136c4,t6658c30,1
t9136c4,t89962c30,1
t9136c4,t14636c4,1
t9136c4,t19084c2,1
t9136c4,t71519c4,1
t9136c4,t13512c12,1
t9136c4,t58005c9,1
t9136c4,t6782c5,3
t9136c4,t65282c6,2
t9136c4,t31576c13,1
t9136c4,t82307c3,1
t9136c4,t35470c5,1
t9136c4,t8454c2,2
t9136c4,t80895c2,1
t9136c4,t15939c2,1
t9136c4,t65554c3,1
t9136c4,t11672c9,1
t9136c4,t42170c13,1
t9136c4,t74518c6,1
t9136c4,t79638c2,2
t9136c4,t79638c5,1
t9136c4,t82714c5,1
t9136c4,t4101c4,3
t9136c4,t60634c3,2
t9136c4,t59663c3,1
t9136c4,t49562c5,1
t9136c4,t60919c5,1
t9136c4,t95375c3,1
t9136c4,t92613c3,2
t9136c4,t92613c8,5
t9136c4,t92613c9,5
t9136c4,t11880c3,1
t9136c4,t58750c2,1
t9136c4,t60136c12,1
t9136c4,t12937c4,1
t9136c4,t26432c4,1
t9136c4,t44713c6,1
t9136c4,t19672c5,1
t9136c4,t44095c7,1
t9136c4,t6833c3,1
t9136c4,t74839c1,1
t9136c4,t34660c14,1
t9136c4,t30086c5,8
t9136c4,t33057c2,1
t9136c4,t75430c2,3
t9136c4,t75430c3,3
t9136c4,t32724c5,1
t9136c4,t102503c2,1
t9136c4,t4237c1,1
t9136c4,t58728c3,1
t9136c4,t81283c1,1
t9136c4,t97627c4,1
t9136c4,t21033c1,1
t9136c4,t44809c3,1
t9136c4,t85996c5,1
t9136c4,t95162c28,1
t9136c4,t21868c5,1
t9136c4,t10377c3,1
t9136c4,t54851c2,1
t9136c4,t83455c1,1
t9136c4,t97905c2,1
t9136c4,t10415c4,1
t9136c4,t19723c2,1
t9136c4,t19723c3,2
t9136c4,t50356c2,2
t9136c4,t63318c3,1
t9136c4,t65745c1,2
t9136c4,t89353c1,1
t9136c4,t85744c5,2
t9136c4,t64046c2,2
t9136c4,t7721c2,1
t9136c4,t85713c1,1
t9136c4,t88962c1,1
t9136c4,t15154c3,2
t9136c4,t75819c3,1
t9136c4,t23443c1,1
t9136c4,t24682c4,1
t9136c4,t42876c2,2
t9136c4,t43341c2,2
t9136c4,t30634c7,1
t9136c4,t6345c2,1
t9136c4,t100622c3,1
t9136c4,t3092c2,3
t9136c4,t74540c9,1
t9136c4,t67265c2,1
t9136c4,t84339c2,1
t9136c4,t42085c1,2
t9136c4,t7655c2,1
t9136c4,t94250c9,1
t9136c4,t92119c3,1
t9136c4,t77379c4,2
t9136c4,t27620c3,1
t9136c4,t66125c0,1
t9136c4,t88797c2,1
t9136c4,t75710c25,2
t9136c4,t22235c2,1
t9136c4,t87343c9,1
t9136c4,t49964c2,1
t9136c4,t65226c5,1
t9136c4,t85688c1,2
t9136c4,t88005c5,1
t9136c4,t88005c8,1
t9136c4,t13467c6,1
t9136c4,t86216c2,3
t9136c4,t61520c3,2
t9136c4,t43393c5,1
t9136c4,t25702c6,1
t9136c4,t6462c1,2
t9136c4,t65228c7,1
t9136c4,t9984c30,1
t9136c4,t4125c7,1
t9136c4,t59121c7,1
t9136c4,t72607c7,1
t9136c4,t78015c1,1
t9136c4,t17123c23,1
t9136c4,t69100c10,1
t9136c4,t75559c11,1
t9136c4,t56826c4,1
t9136c4,t27042c2,2
t9136c4,t7465c4,3
t9136c4,t29366c4,1
t9136c4,t50599c4,1
t9136c4,t56198c2,2
t9136c4,t59178c2,1
t9136c4,t61435c8,1
t9136c4,t7238c8,1
t9136c4,t90671c1,1
t9136c4,t546c10,2
t9136c4,t101715c4,1
t9136c4,t71663c1,1
t9136c4,t74418c4,3
t9136c4,t58121c4,2
t9136c4,t37226c8,1
t9136c4,t20872c0,1
t9136c4,t7143c1,4
t9136c4,t89604c1,2
t9136c4,t1403c5,1
t9136c4,t10590c2,1
t9136c4,t39705c4,1
t9136c4,t75769c13,1
t9136c4,t84924c3,2
t9136c4,t97465c3,1
t9136c4,t60339c3,4
t9136c4,t41988c3,1
t9136c4,t102852c22,1
t9136c4,t67030c0,2
t9136c4,t88899c0,2
t9136c4,t9680c0,2
t9136c4,t57854c6,1
t9136c4,t75045c0,1
t9136c4,t40785c2,1
t9136c4,t55373c1,1
t9136c4,t42925c1,1
t9136c4,t63482c3,1
t9136c4,t62914c18,1
t9136c4,t87773c1,1
t9136c4,t89863c0,1
t9136c4,t36673c19,1
t9136c4,t20778c3,3
t9136c4,t7863c2,1
t9136c4,t100283c1,1
t9136c4,t10072c1,1
t9136c4,t15085c3,1
t9136c4,t18140c1,1
t9136c4,t74512c1,1
t9136c4,t51595c5,1
t9136c4,t24897c3,2
t9136c4,t6776c10,1
t9136c4,t25113c19,1
t9136c4,t102020c3,1
t9136c4,t76907c0,2
t9136c4,t16357c5,6
t9136c4,t26593c2,1
t9136c4,t11368c5,1
t9136c4,t13270c3,2
t9136c4,t92204c3,2
t9136c4,t52708c6,5
t9136c4,t2560c0,2
t9136c4,t55969c1,1
t9136c4,t61539c0,2
t9136c4,t67373c0,2
t9136c4,t75440c1,1
t9136c4,t6431c5,1
t9136c4,t102181c1,1
t9136c4,t39111c3,1
t9136c4,t74497c5,1
t9136c4,t16397c3,1
t9136c4,t16397c4,1
t9136c4,t43873c1,1
t9136c4,t26482c3,6
t9136c4,t12375c2,1
t9136c4,t42859c2,1
t9136c4,t14208c4,1
t9136c4,t14208c13,1
t9136c4,t14208c67,1
t9136c4,t30784c4,1
t9136c4,t30784c13,1
t9136c4,t30784c67,1
t9136c4,t6658c4,1
t9136c4,t6658c13,1
t9136c4,t6658c67,1
t9136c4,t89962c4,1
t9136c4,t89962c13,1
t9136c4,t89962c67,1
t9136c4,t4830c3,1
t9136c4,t102484c4,1
t9136c4,t80574c3,1
t9136c4,t64841c2,1
t9136c4,t74704c4,1
t9136c4,t94874c5,1
t9136c4,t83489c6,5
t9136c4,t78121c2,1
t9136c4,t47640c2,2
t9136c4,t16537c4,5
t9136c4,t64895c2,1
t9136c4,t71223c4,1
t9136c4,t13807c6,1
t9136c4,t54785c12,1
t9136c4,t53826c11,1
t9136c4,t18018c1,1
t9136c4,t77262c6,1
t9136c4,t44768c4,1
t9136c4,t62818c1,1
t9136c4,t68210c0,1
t9136c4,t68210c1,1
t9136c4,t77997c2,1
t9136c4,t78554c3,1
t9136c4,t16757c2,1
t9136c4,t56948c5,2
t9136c4,t92697c11,1
t9136c4,t100714c1,1
t9136c4,t18414c3,7
t9136c4,t83242c5,1
t9136c4,t68033c13,1
t9136c4,t1590c0,1
t9136c4,t77868c7,2
t9136c4,t14053c1,1
t9136c4,t53760c2,1
t9136c4,t61715c1,1
t9136c4,t62451c3,1
t9136c4,t8924c1,1
t9136c4,t98907c13,1
t9136c4,t70117c4,6
t9136c4,t94761c10,1
t9136c4,t67363c4,1
t9136c4,t21153c5,1
t9136c4,t28434c9,1
t9136c4,t42195c0,1
t9136c4,t46360c0,1
t9136c4,t50142c15,1
t9136c4,t71851c1,2
t9136c4,t61505c4,2
t9136c4,t96139c2,1
t9136c4,t96139c3,1
t9136c4,t92613c10,1
t9136c4,t92613c12,1
t9136c4,t48653c5,2
t9136c4,t102357c2,1
t9136c4,t3725c1,1
t9136c4,t13935c1,1
t9136c4,t1678c2,1
t9136c4,t18304c2,1
t9136c4,t19337c2,1
t9136c4,t20365c2,1
t9136c4,t2304c2,1
t9136c4,t31797c2,1
t9136c4,t3450c2,1
t9136c4,t35082c2,1
t9136c4,t3739c2,1
t9136c4,t50249c2,1
t9136c4,t40894c2,1
t9136c4,t612c2,1
t9136c4,t61828c2,1
t9136c4,t7077c2,1
t9136c4,t74336c2,1
t9136c4,t74954c2,1
t9136c4,t82283c2,1
t9136c4,t76958c2,1
t9136c4,t78584c2,1
t9136c4,t78800c2,1
t9136c4,t93923c2,1
t9136c4,t99605c2,1
t9136c4,t51219c0,1
t9136c4,t288c2,1
t9136c4,t45578c1,1
t9136c4,t7183c4,1
t9136c4,t8755c2,1
t9136c4,t93333c1,1
t9136c4,t44713c13,1
t9136c4,t18301c1,2
t9136c4,t30101c2,2
t9136c4,t65560c1,1
t9136c4,t74884c2,1
t9136c4,t1338c6,1
t9136c4,t20001c6,1
t9136c4,t33016c7,1
t9136c4,t69895c3,1
t9136c4,t69895c6,1
t9136c4,t87791c2,1
t9136c4,t99520c6,1
t9136c4,t55218c1,2
t9136c4,t84676c4,1
t9136c4,t43271c1,1
t9136c4,t50350c8,1
t9136c4,t11182c3,1
t9136c4,t55690c1,1
t9136c4,t73080c5,1
t9136c4,t18779c5,1
t9136c4,t102144c4,1
t9136c4,t1255c2,1
t9136c4,t40045c3,2
t9136c4,t65988c0,1
t9136c4,t26341c1,1
t9136c4,t80246c5,1
t9136c4,t16394c1,1
t9136c4,t88011c4,1
t9136c4,t69349c1,1
t9136c4,t102877c2,2
t9136c4,t25613c2,2
t9136c4,t51474c1,1
t9136c4,t27135c1,1
t9136c4,t84088c4,1
t9136c4,t98801c4,1
t9136c4,t99924c1,1
t9136c4,t45185c2,1
t9136c4,t96411c28,2
t9136c4,t20662c1,1
t9136c4,t50388c4,1
t9136c4,t85773c4,1
t9136c4,t62900c2,2
t9136c4,t93093c6,2
t9136c4,t102744c2,1
t9136c4,t23642c6,1
t9136c4,t59191c7,2
t9136c4,t14671c2,1
t9136c4,t31049c2,1
t9136c4,t100979c1,1
t9136c4,t42695c1,1
t9136c4,t84070c9,1
t9136c4,t100315c9,1
t9136c4,t4924c2,1
t9136c4,t37714c3,7
t9136c4,t49523c1,3
t9136c4,t94798c3,2
t9136c4,t55732c5,5
t9136c4,t84507c5,4
t9136c4,t31548c2,1
t9136c4,t60208c1,1
t9136c4,t39989c5,1
t9136c4,t6070c11,1
t9136c4,t95130c15,1
t9136c4,t97645c5,1
t9136c4,t1985c11,1
t9136c4,t66996c10,1
t9136c4,t72373c4,1
t9136c4,t56997c1,2
t9136c4,t9110c2,1
t9136c4,t59082c4,1
t9136c4,t70488c9,1
t9136c4,t86782c5,1
t9136c4,t46677c2,1
t9136c4,t67710c5,1
t9136c4,t71639c0,1
t9136c4,t91342c7,1
t9136c4,t24505c4,2
t9136c4,t64675c21,2
t9136c4,t18313c2,2
t9136c4,t53927c2,1
t9136c4,t6705c8,1
t9136c4,t11085c3,1
t9136c4,t57220c2,1
t9136c4,t60141c4,1
t9136c4,t9019c2,2
t9136c4,t78426c2,1
t9136c4,t90806c2,1
t9136c4,t90806c6,1
t9136c4,t91204c2,1
t9136c4,t25682c5,6
t9136c4,t38180c4,1
t9136c4,t39980c6,1
t9136c4,t13496c5,1
t9136c4,t72667c4,1
t9136c4,t65226c7,1
t9136c4,t90217c1,1
t9136c4,t39519c1,2
t9136c4,t90581c1,2
t9136c4,t49358c4,1
t9136c4,t14847c4,1
t9136c4,t44560c22,3
t9136c4,t11689c3,1
t9136c4,t25702c5,1
t9136c4,t76185c3,3
t9136c4,t9984c24,1
t9136c4,t48412c2,2
t9136c4,t92788c4,1
t9136c4,t30565c4,1
t9136c4,t57304c3,1
t9136c4,t815c6,1
t9136c4,t78015c2,1
t9136c4,t90554c4,3
t9136c4,t57547c5,1
t9136c4,t81299c6,1
t9136c4,t73472c6,1
t9136c4,t78499c4,1
t9136c4,t97160c4,1
t9136c4,t40839c3,1
t9136c4,t20273c4,1
t9136c4,t22986c4,2
t9136c4,t101451c7,2
t9136c4,t101451c8,1
t9136c4,t7736c4,1
t9136c4,t81695c4,1
t9136c4,t8413c7,1
t9136c4,t13796c3,1
t9136c4,t79344c4,1
t9136c4,t36279c4,1
t9136c4,t49075c5,1
t9136c4,t58301c8,1
t9136c4,t75044c3,3
t9136c4,t79530c27,1
t9136c4,t80538c4,1
t9136c4,t61495c3,1
t9136c4,t82815c1,1
t9136c4,t75518c10,1
t9136c4,t12620c2,2
t9136c4,t88535c9,1
t9136c4,t1189c6,1
t9136c4,t15547c6,1
t9136c4,t30447c6,1
t9136c4,t54163c6,1
t9136c4,t82458c6,1
t9136c4,t93268c6,1
t9136c4,t103432c8,1
t9136c4,t23762c4,1
t9136c4,t43310c2,1
t9136c4,t69766c2,1
t9136c4,t20884c4,1
t9136c4,t57907c3,6
t9136c4,t67928c4,1
t9136c4,t5659c1,1
t9136c4,t71112c8,4
t9136c4,t78647c3,1
t9136c4,t6249c1,1
t9136c4,t81998c4,3
t9136c4,t66871c4,3
t9136c4,t374c4,3
t9136c4,t66531c1,1
t9136c4,t103506c6,3
t9136c4,t62922c9,1
t9136c4,t68008c2,1
t9136c4,t98182c15,2
t9136c4,t54257c3,3
t9136c4,t54685c4,3
t9136c4,t87509c3,3
t9136c4,t2170c4,2
t9136c4,t5095c2,1
t9136c4,t8637c19,1
t9136c4,t93591c3,3
t9136c4,t84028c4,1
t9136c4,t99710c4,2
t9136c4,t57810c3,1
t9136c4,t45208c0,2
t9136c4,t62075c5,5
t9136c4,t16753c10,1
t9136c4,t86609c5,4
t9136c4,t59393c8,3
t9136c4,t20674c5,1
t9136c4,t10067c5,1
t9136c4,t5032c5,4
t9136c4,t68415c1,2
t9136c4,t70029c3,1
t9136c4,t98806c1,1
t9136c4,t68020c4,3
t9136c4,t12117c2,1
t9136c4,t49287c5,2
t9136c4,t60348c1,1
t9136c4,t97895c10,1
t9136c4,t48290c3,2
t9136c4,t68754c1,1
t9136c4,t38276c1,1
t9136c4,t42355c4,4
t9136c4,t75321c3,2
t9136c4,t40161c5,3
t9136c4,t3317c4,2
t9136c4,t69370c5,3
t9136c4,t61881c2,1
t9136c4,t102662c4,4
t9136c4,t18415c7,2
t9136c4,t33732c5,4
t9136c4,t14256c2,2
t9136c4,t35305c4,2
t9136c4,t66445c6,1
t9136c4,t73439c4,3
t9136c4,t18649c5,5
t9136c4,t430c4,3
t9136c4,t75235c4,2
t9136c4,t60800c1,1
t9136c4,t9015c1,1
t9136c4,t11921c5,3
t9136c4,t93155c5,4
t9136c4,t5512c4,2
t9136c4,t93279c15,1
t9136c4,t16663c4,1
t9136c4,t31063c5,1
t9136c4,t60023c4,3
t9136c4,t80205c4,2
t9136c4,t39885c5,1
t9136c4,t218c5,4
t9136c4,t88582c7,4
t9136c4,t67341c4,1
t9136c4,t7169c5,5
t9136c4,t91448c5,4
t9136c4,t67082c5,1
t9136c4,t68710c3,1
t9136c4,t28142c19,4
t9136c4,t10788c4,4
t9136c4,t65653c5,2
t9136c4,t24868c7,1
t9136c4,t43385c4,3
t9136c4,t7776c0,4
t9136c4,t95606c6,3
t9136c4,t45381c4,4
t9136c4,t54058c3,4
t9136c4,t88543c4,1
t9136c4,t97767c3,3
t9136c4,t39664c2,1
t9136c4,t67600c3,1
t9136c4,t11952c4,1
t9136c4,t6719c4,5
t9136c4,t14208c11,1
t9136c4,t30784c11,1
t9136c4,t6658c11,1
t9136c4,t89962c11,1
t9136c4,t39402c4,2
t9136c4,t91577c6,2
t9136c4,t20703c7,1
t9136c4,t68658c1,1
t9136c4,t61179c3,4
t9136c4,t19006c3,4
t9136c4,t24227c3,5
t9136c4,t65244c3,5
t9136c4,t71046c7,4
t9136c4,t30579c0,1
t9136c4,t63863c4,1
t9136c4,t53396c4,4
t9136c4,t9883c3,1
t9136c4,t72513c1,1
t9136c4,t98088c4,4
t9136c4,t79997c5,5
t9136c4,t68877c2,1
t9136c4,t52463c12,1
t9136c4,t98897c4,4
t9136c4,t9920c4,4
t9136c4,t52713c4,1
t9136c4,t48642c2,1
t9136c4,t80386c7,1
t9136c4,t53908c2,1
t9136c4,t87757c1,2
t9136c4,t61943c4,5
t9136c4,t76657c4,6
t9136c4,t2305c0,6
t9136c4,t31711c2,1
t9136c4,t56916c4,5
t9136c4,t32201c2,1
t9136c4,t85979c2,2
t9136c4,t45003c9,1
t9136c4,t30076c3,1
t9136c4,t41551c1,1
t9136c4,t74312c1,1
t9136c4,t97776c1,1
t9136c4,t67512c3,1
t9136c4,t78012c1,3
t9136c4,t60136c11,1
t9136c4,t29934c1,1
t9136c4,t8823c3,1
t9136c4,t88789c3,1
t9136c4,t80298c5,3
t9136c4,t103230c12,1
t9136c4,t29914c1,1
t9136c4,t40212c5,1
t9136c4,t46881c4,1
t9136c4,t77807c4,1
t9136c4,t6833c4,1
t9136c4,t66330c2,1
t9136c4,t102449c19,1
t9136c4,t5029c19,1
t9136c4,t87767c5,1
t9136c4,t7476c2,1
t9136c4,t17711c1,1
t9136c4,t25768c1,1
t9136c4,t62376c3,2
t9136c4,t74216c1,2
t9136c4,t75510c0,1
t9136c4,t56760c5,1
t9136c4,t47844c4,1
t9136c4,t70983c2,1
t9136c4,t76057c3,1
t9136c4,t93690c2,1
t9136c4,t42703c5,4
t9136c4,t40772c4,1
t9136c4,t97627c2,1
t9136c4,t55277c4,1
t9136c4,t51456c17,1
t9136c4,t66962c5,5
t9136c4,t2476c1,1
t9136c4,t29213c2,1
t9136c4,t30480c3,2
t9136c4,t44232c5,1
t9136c4,t82193c1,1
t9136c4,t98225c3,1
t9136c4,t75511c21,1
t9136c4,t75511c26,2
t9136c4,t46561c6,3
t9136c4,t84088c5,1
t9136c4,t65142c18,4
t9136c4,t91462c18,4
t9136c4,t2319c18,1
t9136c4,t71007c18,1
t9136c4,t93093c10,2
t9136c4,t101886c2,1
t9136c4,t4065c2,1
t9136c4,t51509c2,1
t9136c4,t34604c2,1
t9136c4,t32784c5,1
t9136c4,t7721c1,1
t9136c4,t89513c2,1
t9136c4,t32659c1,3
t9136c4,t48570c4,1
t9136c4,t59495c6,2
t9136c4,t22948c5,6
t9136c4,t17846c3,2
t9136c4,t28594c5,3
t9136c4,t28772c1,1
t9136c4,t75433c1,1
t9136c4,t2545c8,1
t9136c4,t33368c2,1
t9136c4,t74718c0,1
t9136c4,t9125c0,1
t9136c4,t43712c3,4
t9136c4,t22956c5,4
t9136c4,t47160c5,4
t9136c4,t46934c1,2
t9136c4,t69864c9,1
t9136c4,t99521c3,1
t9136c4,t39761c4,2
t9136c4,t99661c2,1
t9136c4,t100517c6,1
t9136c4,t556c1,1
t9136c4,t556c2,1
t9136c4,t87713c1,2
t9136c4,t88448c0,1
t9136c4,t22932c5,1
t9136c4,t100649c1,2
t9136c4,t100649c2,2
t9136c4,t101353c1,2
t9136c4,t101353c2,2
t9136c4,t101843c1,2
t9136c4,t101843c2,2
t9136c4,t102315c1,2
t9136c4,t102315c2,2
t9136c4,t103182c1,2
t9136c4,t103182c2,2
t9136c4,t103407c3,3
t9136c4,t11425c1,2
t9136c4,t11425c2,2
t9136c4,t1226c1,2
t9136c4,t1226c2,2
t9136c4,t12467c1,2
t9136c4,t12467c2,2
t9136c4,t12594c1,2
t9136c4,t12594c2,2
t9136c4,t12859c1,2
t9136c4,t12859c2,2
t9136c4,t13264c1,2
t9136c4,t13264c2,2
t9136c4,t13381c1,2
t9136c4,t13381c2,2
t9136c4,t14349c1,2
t9136c4,t14349c2,2
t9136c4,t14834c1,2
t9136c4,t14834c2,2
t9136c4,t15257c1,2
t9136c4,t15257c2,2
t9136c4,t15891c1,2
t9136c4,t15891c2,2
t9136c4,t15c1,2
t9136c4,t15c2,2
t9136c4,t16474c1,2
t9136c4,t16474c2,2
t9136c4,t16926c1,2
t9136c4,t16926c2,2
t9136c4,t17430c1,2
t9136c4,t17430c2,2
t9136c4,t18796c1,2
t9136c4,t18796c2,2
t9136c4,t19466c1,2
t9136c4,t19466c2,2
t9136c4,t206c1,2
t9136c4,t206c2,2
t9136c4,t21452c1,2
t9136c4,t21452c2,2
t9136c4,t21757c1,2
t9136c4,t21757c2,2
t9136c4,t2232c1,2
t9136c4,t2232c2,2
t9136c4,t22495c1,2
t9136c4,t22495c2,2
t9136c4,t25082c1,2
t9136c4,t25082c2,2
t9136c4,t25173c1,2
t9136c4,t25173c2,2
t9136c4,t25722c1,2
t9136c4,t25722c2,2
t9136c4,t26280c1,2
t9136c4,t26280c2,2
t9136c4,t26539c1,2
t9136c4,t26539c2,2
t9136c4,t26546c1,2
t9136c4,t26546c2,2
t9136c4,t26885c1,2
t9136c4,t26885c2,2
t9136c4,t27769c1,2
t9136c4,t27769c2,2
t9136c4,t29547c1,2
t9136c4,t29547c2,2
t9136c4,t31429c1,2
t9136c4,t31429c2,2
t9136c4,t31664c1,2
t9136c4,t31664c2,2
t9136c4,t32215c1,2
t9136c4,t32215c2,2
t9136c4,t32223c1,2
t9136c4,t32223c2,2
t9136c4,t32801c1,2
t9136c4,t32801c2,2
t9136c4,t33515c1,2
t9136c4,t33515c2,2
t9136c4,t35134c1,2
t9136c4,t35134c2,2
t9136c4,t35185c1,2
t9136c4,t35185c2,2
t9136c4,t35685c1,2
t9136c4,t35685c2,2
t9136c4,t37014c1,2
